v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
1744896.0,5.472790902179744e-05,6.553655721859286e-05,1744896.0,0.005174676657285697,0.005232191164880836,1744896.0,0.0007152900510239609,0.0007260236656596437
1757184.0,5.7869190906482494e-05,6.462539291002639e-05,1757184.0,0.004971689260855783,0.005184404956041059,1757184.0,0.0007330777798415511,0.0007275447065997772
1769472.0,7.477841393210838e-05,6.616494177554463e-05,1769472.0,0.004761872917394309,0.005135532362813441,1769472.0,0.0007071090843358737,0.0007263281482058422
1781760.0,9.317356792356198e-05,6.918673300333468e-05,1781760.0,0.004594369852081097,0.005067019225437737,1781760.0,0.0007555379046001084,0.0007243872493442419
1794048.0,0.00010901464240002194,7.258512482621882e-05,1794048.0,0.004563951903643708,0.004971158193802694,1794048.0,0.0007492061213270063,0.0007278467716181088
1806336.0,9.946304650535846e-05,7.468628219461e-05,1806336.0,0.004753379185179559,0.0049140531446028035,1806336.0,0.000715450481645045,0.0007253100863029734
1818624.0,9.088090977608469e-05,7.648702228001032e-05,1818624.0,0.004958492017370493,0.004923748340418874,1818624.0,0.000718447186955018,0.0007311629268466883
1830912.0,9.08208301477013e-05,7.905389426241526e-05,1830912.0,0.005030650458744883,0.004928843275896119,1830912.0,0.0007291429765245994,0.0007290480670538575
1843200.0,8.695827868147414e-05,8.163654974471986e-05,1843200.0,0.00510666826206337,0.004942774359854714,1843200.0,0.0007004719803565725,0.0007257685084368859
1855488.0,7.563610408093761e-05,8.333228933755284e-05,1855488.0,0.004778172473985857,0.004869392298860476,1855488.0,0.0007229154361994006,0.0007246649002809135
1867776.0,9.421187693684867e-05,8.728068612905795e-05,1867776.0,0.004836766294223101,0.0048356012625542155,1867776.0,0.0007532304101308304,0.0007284589361916006
1880064.0,8.57550001758985e-05,9.006926705599956e-05,1880064.0,0.004769249501502297,0.004815357286618868,1880064.0,0.000721685752372044,0.0007273197334446497
1892352.0,8.651250656536529e-05,9.124267631932526e-05,1892352.0,0.004697140429925639,0.004808884037872,1892352.0,0.0007291727524716407,0.0007295261002582265
1904640.0,0.00012813076307338633,9.473839583430769e-05,1904640.0,0.00456715176308838,0.004806162228972729,1904640.0,0.0007742636192536642,0.000731398671723582
1916928.0,0.0001224968989390618,9.608662148821167e-05,1916928.0,0.004554498642391991,0.0048052169028475564,1916928.0,0.0007171789256972261,0.0007281959521606041
1929216.0,0.00011609722256859338,9.775003909453516e-05,1929216.0,0.004548421915387735,0.004784721175868374,1929216.0,0.0007244169946716283,0.0007290926034632624
1941504.0,0.00011497423596059282,0.000100159371712986,1941504.0,0.00445122184464708,0.004733994158596033,1941504.0,0.0007455505832088724,0.0007318029430886479
1953792.0,0.00011817632404624116,0.00010289492110283998,1953792.0,0.004406705467166224,0.0046715996594381675,1953792.0,0.0007253282280241061,0.0007314214682385986
1966080.0,0.0001245551643478393,0.00010665460966947648,1966080.0,0.004374873523678009,0.004598420185599632,1966080.0,0.0007579397430769556,0.000737168244510637
1978368.0,0.00013722760733495912,0.00011281375999487865,1978368.0,0.004339087410092664,0.004554511679210312,1978368.0,0.0007586912446034452,0.0007407458253510413
1990656.0,0.00014157002499359805,0.00011754957480055359,1990656.0,0.004308110360094967,0.004501646085797498,1990656.0,0.0007527884320855568,0.000740701627546514
2002944.0,0.00012300183974881898,0.00012127425875784563,2002944.0,0.004295685343095101,0.004454289669956779,2002944.0,0.0007541838682906624,0.0007439514391383758
2015232.0,0.0001542645284189348,0.00012804946094320259,2015232.0,0.004260445171288059,0.004410620144093021,2015232.0,0.0007544031507980739,0.0007464744789710191
2027520.0,0.00013157645609377747,0.00012839403024524169,2027520.0,0.004420637381069052,0.004395968705891089,2027520.0,0.0007573821922051138,0.000744786336266164
2039808.0,0.00015529886089401165,0.00013167422644073669,2039808.0,0.004457731107928946,0.004386291952444783,2039808.0,0.000773880870535019,0.0007504565307499434
2052096.0,0.00013662095739164215,0.00013372659992304156,2052096.0,0.004229379934258759,0.004354387754331886,2052096.0,0.0007463578112947289,0.0007526506124122535
2064384.0,0.00012540133297989087,0.00013476930962497136,2064384.0,0.00415849525112814,0.004325115094979992,2064384.0,0.0007523415212441856,0.0007533297062157847
