v2_latent_discrepancy_timesteps,v2_latent_discrepancy_score,v2_latent_discrepancy_score_mean,v3_latent_plus_clamped_eme_timesteps,v3_latent_plus_clamped_eme_score,v3_latent_plus_clamped_eme_score_mean,v4_latent_plus_normalised_eme_timesteps,v4_latent_plus_normalised_eme_score,v4_latent_plus_normalised_eme_score_mean
405504.0,1.0,1.0,405504.0,1.0,2.6761978577822445,405504.0,3.602145263551885e-07,0.7768001563904718
417792.0,1.0,1.0,417792.0,1.0,2.6313010832915706,417792.0,3.004621244399412e-07,0.7078551862712318
430080.0,1.0,1.0,430080.0,1.0,2.326584514603019,430080.0,3.498533525103653e-07,0.5661841218048862
442368.0,1.0,1.0,442368.0,1.0,1.955648416404923,442368.0,5.059995755729574e-07,0.33487325422270897
454656.0,1.0,1.0,454656.0,1.0,1.555648416404923,454656.0,7.457388327599309e-07,0.32140528465016255
466944.0,1.0,1.0,466944.0,1.0,1.1664538220812877,466944.0,1.2127759004461798e-06,0.26743052673618506
479232.0,1.0,1.0,479232.0,1.0,1.0,479232.0,6.507241812059306e-07,0.17955578557088575
491520.0,1.0,1.0,491520.0,1.0,1.0,491520.0,7.920368936235415e-05,0.15735841635461656
503808.0,1.0,1.0,503808.0,1.0,1.0,503808.0,7.5856298025200886e-06,9.144127824127028e-06
516096.0,1.0,1.0,516096.0,1.0,1.0,516096.0,3.3786960244697184e-05,1.2470204790286194e-05
528384.0,1.0,1.0,528384.0,1.0,1.0,528384.0,1.3936910974621242e-05,1.3827874435112798e-05
540672.0,1.0,1.0,540672.0,1.0,1.0,540672.0,1.6512400425957214e-05,1.5449068265264525e-05
552960.0,1.0,1.0,552960.0,1.0,1.0,552960.0,8.386242216810539e-06,1.625270715169454e-05
565248.0,1.0,1.0,565248.0,1.0,1.0,565248.0,5.322816640784822e-07,1.6255335360545096e-05
577536.0,1.0,1.0,577536.0,1.0,1.0,577536.0,1.3598213564428955e-08,1.6182121298625544e-05
589824.0,1.0,1.0,589824.0,1.0,1.0,589824.0,5.840587021906211e-11,1.606084954916795e-05
602112.0,1.0,1.0,602112.0,1.0,1.0,602112.0,1.6289969468883e-16,1.5995777131063648e-05
614400.0,1.0,1.0,614400.0,1.0,1.0,614400.0,1.2992683690887669e-15,8.075408194958157e-06
626688.0,1.0,1.0,626688.0,1.0,1.0,626688.0,4.888893146090527e-19,7.316845214706197e-06
638976.0,1.0,1.0,638976.0,1.0,1.0,638976.0,2.525814784996908e-20,3.938149190236481e-06
651264.0,1.0,1.0,651264.0,1.0,1.0,651264.0,0.9921875,0.09922129445809277
663552.0,1.0,1.0,663552.0,1.0,1.0,663552.0,1.0,0.1992196432180502
675840.0,1.0,1.0,675840.0,1.0,1.0,675840.0,1.0,0.2992188045938285
688128.0,1.0,1.0,688128.0,1.0,1.0,688128.0,1.0,0.3992187513656621
700416.0,1.0,1.0,700416.0,1.0,1.0,700416.0,1.0,0.49921875000584076
712704.0,1.0,1.0,712704.0,1.0,1.0,712704.0,1.0,0.5992187500000001
724992.0,1.0,1.0,724992.0,1.0,1.0,724992.0,1.0,0.6992187500000002
737280.0,1.0,1.0,737280.0,1.0,1.0,737280.0,1.0,0.79921875
749568.0,1.0,1.0,749568.0,1.0,1.0,749568.0,1.0,0.89921875
761856.0,1.0,1.0,761856.0,1.0,1.0,761856.0,1.0,0.99921875
774144.0,1.0,1.0,774144.0,1.0,1.0,774144.0,1.0,1.0
786432.0,1.0,1.0,786432.0,1.0,1.0,786432.0,1.0,1.0
798720.0,1.0,1.0,798720.0,1.0,1.0,798720.0,1.0,1.0
811008.0,1.0,1.0,811008.0,1.0,1.0,811008.0,1.0,1.0
823296.0,1.0,1.0,823296.0,1.0,1.0,823296.0,1.0,1.0
835584.0,1.0,1.0,835584.0,1.0,1.0,835584.0,1.0,1.0
847872.0,1.0,1.0,847872.0,1.0,1.0,847872.0,1.0,1.0
860160.0,1.0,1.0,860160.0,1.0,1.0,860160.0,1.0,1.0
872448.0,1.0,1.0,872448.0,1.0,1.0,872448.0,1.0,1.0
884736.0,1.0,1.0,884736.0,1.0,1.0,884736.0,1.0,1.0
897024.0,1.0,1.0,897024.0,1.0,1.0,897024.0,1.0,1.0
909312.0,1.0,1.0,909312.0,1.0,1.0,909312.0,1.0,1.0
921600.0,1.0,1.0,921600.0,1.0,1.0,921600.0,1.0,1.0
933888.0,1.0,1.0,933888.0,1.0,1.0,933888.0,1.0,1.0
946176.0,1.0,1.0,946176.0,1.0,1.0,946176.0,1.0,1.0
958464.0,1.0,1.0,958464.0,1.0,1.0,958464.0,1.0,1.0
970752.0,1.0,1.0,970752.0,1.0,1.0,970752.0,1.0,1.0
983040.0,1.0,1.0,983040.0,1.0,1.0,983040.0,1.0,1.0
995328.0,1.0,1.0,995328.0,1.0,1.0,995328.0,1.0,1.0
1007616.0,1.0,1.0,1007616.0,1.0,1.0,1007616.0,1.0,1.0
1019904.0,1.0,1.0,1019904.0,1.0,1.0,1019904.0,1.0,1.0
1032192.0,1.0,1.0,1032192.0,1.0,1.0,1032192.0,1.0,1.0
1044480.0,1.0,1.0,1044480.0,1.0,1.0,1044480.0,1.0,1.0
1056768.0,1.0,1.0,1056768.0,1.0,1.0,1056768.0,1.0,1.0
1069056.0,1.0,1.0,1069056.0,1.0,1.0,1069056.0,1.0,1.0
1081344.0,1.0,1.0,1081344.0,1.0,1.0,1081344.0,1.0,1.0
1093632.0,1.0,1.0,1093632.0,1.0,1.0,1093632.0,1.0,1.0
1105920.0,1.0,1.0,1105920.0,1.0,1.0,1105920.0,1.0,1.0
1118208.0,1.0,1.0,1118208.0,1.0,1.0,1118208.0,1.0,1.0
